Time,Position,Velocity,Acceleration,Jerk,Follow_Vehicle_ID,Lead_Vehicle_ID
12.4,638.889860190009,14.5994360277711,1.99999813823931,-1.79558624746612e-05,4,3
12.5,640.359803786461,14.7994359012722,1.99999873501055,-5.96771242422633e-06,4,3
12.6,641.849747371755,14.9994358045983,1.99999903326083,-2.98250277808165e-06,4,3
12.7,643.359690948271,15.1994357257199,1.99999921121612,-1.77955293834131e-06,4,3
12.8,644.889634517489,15.3994356586557,1.99999932935782,-1.18141699534391e-06,4,3
12.9,646.439578080422,15.599435599994,1.99999941338304,-8.40252190048574e-07,4,3
13,648.009521637801,15.7994355475877,1.99999947593684,-6.2553792812281e-07,4,3
13.1,649.599465190181,15.9994355000104,1.99999952422762,-4.8290783816185e-07,4,3
13.2,651.209408737994,16.1994354562528,1.99999956242397,-3.81963507489758e-07,4,3
13.3,652.839352281586,16.3994354155838,1.99999959330985,-3.08858834063841e-07,4,3
13.4,654.489295821237,16.5994353774507,1.99999961866867,-2.53588190446408e-07,4,3
13.5,656.159239357181,16.7994353414257,1.99999963975064,-2.10819657286976e-07,4,3
13.6,657.849182889611,16.9994353071727,1.99999965746922,-1.77185812688663e-07,4,3
13.7,659.559126418691,17.1994352744175,1.99999967244836,-1.49791434811419e-07,4,3
13.8,661.289069944558,17.3994352429358,1.99999968518347,-1.27351089673766e-07,4,3
13.9,663.039013467332,17.5994352125412,1.99999969605358,-1.08701039280845e-07,4,3
14,664.808956987113,17.7994351830738,1.99999970532596,-9.27238330561408e-08,4,3
14.1,666.598900503986,17.9994351543968,1.99999971323059,-7.90462739708175e-08,4,3
14.2,668.408844018026,18.1994351263902,1.99999971993317,-6.70258493151721e-08,4,3
14.3,670.238787529293,18.3994350989485,1.99999972558288,-5.64970803473841e-08,4,3
14.4,672.088731037839,18.599435071977,1.99999973028571,-4.70282590647741e-08,4,3
14.5,673.958674543708,18.7994350453895,1.99999973412426,-3.83855036645286e-08,4,3
14.6,675.848618046932,18.999435019106,1.99999973716506,-3.04080738366963e-08,4,3
14.7,677.75856154754,19.1994349930522,1.999999739462,-2.29693797315633e-08,4,3
14.8,679.68850504555,19.399434967157,1.99999974104891,-1.5869077163444e-08,4,3
14.9,681.638448540976,19.5994349413524,1.99999974195388,-9.04975649973494e-09,4,3
15,683.608392033822,19.7994349155713,1.99999974218872,-2.34838593016207e-09,4,3
15.1,685.598335525121,19.9994349104064,1.99999994835135,-2.06162631632978e-06,4,3
15.2,687.608279015902,20.1994349052195,1.99999994813081,2.20548912466256e-09,4,3
15.3,689.638222506163,20.3994348999967,1.99999994777219,3.58611584871937e-09,4,3
15.4,691.688165995899,20.5994348947237,1.99999994726985,5.02345054442799e-09,4,3
15.5,693.758109485105,20.7994348893853,1.99999994661588,6.53972653807955e-09,4,3
15.6,695.848052973772,20.9994348839652,1.99999994579887,8.17007350661925e-09,4,3
15.7,697.957996461893,21.1994348784457,1.99999994480463,9.94242022045455e-09,4,3
15.8,700.087939949455,21.3994348728071,1.99999994361455,1.19007292909146e-08,4,3
15.9,702.237883436447,21.5994348670277,1.99999994220569,1.40886791122341e-08,4,3
16,704.407826922853,21.7994348610825,1.99999994054814,1.65754743264301e-08,4,3
16.1,706.597770408654,21.999434854943,1.99999993860507,1.94306748468875e-08,4,3
16.2,708.80771389383,22.1994348485759,1.99999993632865,2.27642327210731e-08,4,3
16.3,711.037657378356,22.3994348419416,1.99999993365753,2.67111577301193e-08,4,3
16.4,713.287600862202,22.5994348349928,1.99999993051143,3.14610248963731e-08,4,3
16.5,715.557544345336,22.7994348276714,1.9999999267864,3.7250280637835e-08,4,3
16.6,717.847487820337,22.9994346723476,1.9999984467622,1.4800241969759e-05,4,3
16.7,720.157431279269,23.1994345062886,1.99999833940982,1.07352383649228e-06,4,3
16.8,722.48737472988,23.399434505931,1.99999999642333,-1.65701351173553e-05,4,3
16.9,724.837318170817,23.5994343128169,1.99999806885906,1.92756427153107e-05,4,3
17,727.207261599989,23.7994342706233,1.99999957806478,-1.50920571462265e-05,4,3
17.1,729.597205024735,23.9994342242974,1.99999953674066,4.13241159069599e-07,4,3
17.2,732.007148444593,24.1994341728641,1.99999948566698,5.10736781755838e-07,4,3
17.3,734.437091858985,24.3994341149842,1.99999942120146,6.44655191450738e-07,4,3
17.4,736.887035267199,24.599434049292,1.99999934307714,7.8124327229645e-07,4,3
17.5,739.356978671364,24.7994340340119,1.99999984719961,-5.0412247021292e-06,4,3
17.6,741.846922052385,24.9994335864021,1.9999955239015,4.32329810395871e-05,4,3
17.7,744.356865410154,25.1994335689748,1.99999982572766,-4.30182616195651e-05,4,3
17.8,746.886808765709,25.3994335421302,1.9999997315533,9.41743623084079e-07,4,3
17.9,749.436752112941,25.5994334025054,1.99999860375257,1.12780073369123e-05,4,3
18,752.006695443761,25.799433213904,1.99999811398602,4.89766549316428e-06,4,3
18.1,754.596638696671,25.9994318442897,1.99998630385686,0.000118101291568529,4,3
18.2,757.206581765823,26.1994295387489,1.9999769445922,9.35926465639447e-05,4,3
18.3,759.836524504865,26.3994252420988,1.99995703349906,0.00019911093145808,4,3
18.4,762.486466437571,26.5994134120163,1.99988169917496,0.000753343240957882,4,3
18.5,765.153276736947,26.7367925755005,1.37379163484128,6.26090064333679,4,3
18.6,767.820761555856,26.612903802679,-1.23888772821434,26.1267936305562,4,3
18.7,770.476298634414,26.497837768478,-1.15066034201072,-0.882273862036178,4,3
18.8,773.120737078464,26.3909311125198,-1.06906655958168,-0.815937824290416,4,3
18.9,775.754865426404,26.29163584628,-0.992952662397392,-0.761138971842864,4,3
19,778.379420699989,26.1994696254144,-0.921662208656546,-0.712904537408462,4,3
19.1,780.995085304034,26.1138224554958,-0.856471699185998,-0.651905094705475,4,3
19.2,783.602493714125,26.0343457463295,-0.794767091663038,-0.617046075229601,4,3
19.3,786.202235923284,25.9604984368379,-0.73847309491632,-0.562939967467181,4,3
19.4,788.794860356079,25.8919902190703,-0.685082177675303,-0.533909172410167,4,3
19.5,791.380874766436,25.8282979880712,-0.63692230999146,-0.481598676838428,4,3
19.6,793.960748452024,25.7691757236844,-0.591222643867319,-0.456996661241412,4,3
19.7,796.534922068175,25.7142965993354,-0.54879124349042,-0.424314003768992,4,3
19.8,799.103802884176,25.6633197206755,-0.509768786598824,-0.390224568915956,4,3
19.9,801.66776815806,25.6159857570086,-0.473339636669325,-0.364291499294988,4,3
20,804.227169639447,25.5720438707404,-0.4394188626818,-0.339207739875259,4,3
20.1,806.782330641322,25.5311761667501,-0.408677039903214,-0.307418227785859,4,3
20.2,809.333553272223,25.4932764512771,-0.378997154729622,-0.296798851735914,4,3
20.3,811.881120494297,25.4580679901903,-0.352084610868155,-0.269125438614672,4,3
20.4,814.425292270663,25.4253675371284,-0.327004530619225,-0.250800802489297,4,3
20.5,816.966311761246,25.3950222745356,-0.303452625927992,-0.235519046912331,4,3
20.6,819.504404303632,25.3668285731854,-0.281937013501789,-0.215156124262035,4,3
20.7,822.039777324639,25.3406318469532,-0.261967262322008,-0.199697511797809,4,3
20.8,824.572624568401,25.3163130282812,-0.243188186720062,-0.187790756019461,4,3
20.9,827.103127748606,25.2937505758261,-0.225624524551493,-0.175636621685687,4,3
21,829.631454127294,25.2727769979391,-0.209735778869948,-0.158887456815448,4,3
21.1,832.157758687245,25.253314201084,-0.194627968550971,-0.151078103189775,4,3
21.2,834.682185917028,25.2352303945684,-0.180838065155916,-0.13789903395055,4,3
21.3,837.204869663209,25.2184445290613,-0.167858655070202,-0.129794100857135,4,3
21.4,839.725933740594,25.2028370186244,-0.156075104369327,-0.117835507008757,4,3
21.5,842.245494215104,25.1883724715785,-0.144645470458775,-0.114296339105513,4,3
21.6,844.763658861039,25.174920447116,-0.134520244625467,-0.101252258333085,4,3
21.7,847.280526841872,25.1624391695524,-0.124812775636156,-0.0970746898931046,4,3
21.8,849.796191328927,25.1508505715406,-0.115885980117454,-0.0892679551870211,4,3
21.9,852.310737953954,25.1400819289983,-0.107686425423162,-0.0819955469429247,4,3
22,854.824246064751,25.1300802869504,-0.100016420478697,-0.0767000494446429,4,3
22.1,857.336790077203,25.120799962073,-0.0928032487743286,-0.0721317170436879,4,3
22.2,859.848438782624,25.1121741463669,-0.0862581570606697,-0.0654509171365882,4,3
22.3,862.359255866541,25.1041675319588,-0.080066144081371,-0.0619201297929876,4,3
22.4,864.86930122842,25.0967397056229,-0.0742782633593338,-0.057878807220372,4,3
22.5,867.378629394498,25.0898236159483,-0.069160896745449,-0.0511736661388482,4,3
22.6,869.887291469662,25.0834178873301,-0.0640572861823499,-0.0510361056309906,4,3
22.7,872.395335507135,25.0774628621273,-0.0595502520274457,-0.0450703415490416,4,3
22.8,874.90280572639,25.071941522969,-0.0552133915832629,-0.0433686044418281,4,3
22.9,877.409743051335,25.0668049759209,-0.0513654704811908,-0.0384792110207208,4,3
23,879.916185146815,25.0620369336912,-0.0476804222966304,-0.0368504818456047,4,3
23.1,882.422167335499,25.0576068399875,-0.0443009370371594,-0.0337948525947101,4,3
23.2,884.927722480264,25.0534960552999,-0.0411078468760188,-0.0319309016114058,4,3
23.3,887.432881218544,25.0496787103083,-0.038173449916034,-0.0293439695998477,4,3
23.4,889.937671771914,25.0461323570823,-0.0354635322599702,-0.0270991765606379,4,3
23.5,892.442120365637,25.0428395173929,-0.0329283968944293,-0.0253513536554092,4,3
23.6,894.946251589627,25.0397849623909,-0.0305455500194695,-0.0238284687495979,4,3
23.7,897.450087754485,25.03693833478,-0.0284662761091593,-0.0207927391031017,4,3
23.8,899.953649940402,25.0343053835602,-0.0263295121979651,-0.021367639111942,4,3
23.9,902.456957998269,25.0318557737727,-0.0244960978750265,-0.0183341432293868,4,3
24,904.960030018254,25.0295846259399,-0.0227114783286105,-0.0178461954641592,4,3
24.1,907.462882749296,25.0274699948835,-0.0211463105631109,-0.0156516776549968,4,3
24.2,909.965531806399,25.0255111471865,-0.0195884769708081,-0.0155783359230273,4,3
24.3,912.467991857208,25.0236898689945,-0.0182127819197239,-0.0137569505108421,4,3
24.4,914.970276477809,25.0220025430245,-0.0168732597000362,-0.0133952221968772,4,3
24.5,917.47239800982,25.0204280972032,-0.0157444582126558,-0.0112880148738039,4,3
24.6,919.974368101446,25.0189737353134,-0.0145436188984818,-0.01200839314174,4,3
24.7,922.47619775407,25.0176193171603,-0.0135441815309084,-0.00999437367573386,4,3
24.8,924.977896766038,25.0163609221999,-0.0125839496039132,-0.00960231926995288,4,3
24.9,927.479474469704,25.0151931511204,-0.0116777107944169,-0.00906238809496288,4,3
25,929.980939549588,25.0141084465582,-0.0108470456223037,-0.00830665172113138,4,3
25.1,932.482300124506,25.0131030517959,-0.0100539476230685,-0.00793097999235232,4,3
25.2,934.983563471711,25.0121638923025,-0.00939159493445475,-0.0066235268861374,4,3
25.3,937.484736572653,25.0112981265527,-0.00865765749759306,-0.00733937436861698,4,3
25.4,939.985825970977,25.0104898399246,-0.00808286628067531,-0.00574791216917742,4,3
25.5,942.486837525899,25.0097412585147,-0.00748581409986384,-0.00597052180811478,4,3
25.6,944.987776960629,25.0090474360857,-0.00693822428980663,-0.00547589810057206,4,3
25.7,947.48864924178,25.0083981869321,-0.00649249153585697,-0.0044573275394966,4,3
25.8,949.989459057577,25.0077981290033,-0.0060005792873703,-0.00491912248486674,4,3
25.9,952.490211016481,25.0072410490761,-0.0055707992729632,-0.00429780014407096,4,3
26,954.990909299196,25.006724605231,-0.0051644384508903,-0.00406360822072898,4,3
26.1,957.491557849946,25.0062464097673,-0.00478195463690179,-0.00382483813988511,4,3
26.2,959.992160168879,25.0057999688925,-0.00446440874742986,-0.00317545889471933,4,3
26.3,962.492719481944,25.0053862924011,-0.00413676491426263,-0.00327643833167228,4,3
26.4,964.993238947297,25.0050030146603,-0.00383277740840937,-0.00303987505853264,4,3
26.5,967.493721352017,25.0046450797365,-0.00357934923769244,-0.00253428170716921,4,3
26.6,969.994169380242,25.0043154847721,-0.00329594964381795,-0.0028339959387449,4,3
26.7,972.49458549337,25.0040067777815,-0.00308706990605803,-0.00208879737759926,4,3
26.8,974.99497184061,25.003720167028,-0.00286610753478233,-0.00220962371275698,4,3
26.9,977.495330647326,25.0034559672914,-0.00264199736665202,-0.00224110168130306,4,3
27,979.995663832047,25.003207727124,-0.00248240167365732,-0.00159595692994708,4,3
27.1,982.49597323479,25.0029803277254,-0.00227399398599689,-0.00208407687660429,4,3
27.2,984.996260696003,25.0027688965476,-0.00211431177772745,-0.00159682208269441,4,3
27.3,987.496527624864,25.0025696806623,-0.00199215885289201,-0.00122152924835432,4,3
27.4,989.996775428529,25.0023863926345,-0.00183288027875392,-0.0015927857413809,4,3
27.5,992.497005562068,25.0022162781566,-0.00170114477815327,-0.00131735500600651,4,3
27.6,994.997219316481,25.0020588101063,-0.00157468050322876,-0.00126464274924515,4,3
27.7,997.497417817768,25.0019112156373,-0.00147594469042963,-0.000987358127991272,4,3
27.8,999.997602098074,25.0017743904734,-0.00136825163864731,-0.00107693051782319,4,3
27.9,1002.4977732145,25.0016479381333,-0.00126452340114197,-0.00103728237505343,4,3
28,1004.99785561141,25,-0.0164793813330277,0.152148579318858,4,3
28.1,1007.49785561141,25,0,-0.164793813330277,4,3
28.2,1009.99785561141,25,0,0,4,3
28.3,1012.49785561141,25,0,0,4,3
28.4,1014.99785561141,25,0,0,4,3
28.5,1017.49785561141,25,0,0,4,3
28.6,1019.99785561141,25,0,0,4,3
28.7,1022.49785561141,25,0,0,4,3
28.8,1024.99785561141,25,0,0,4,3
28.9,1027.49785561141,25,0,0,4,3
29,1029.99785561141,25,0,0,4,3
29.1,1032.49785561141,25,0,0,4,3
29.2,1034.99785561141,25,0,0,4,3
29.3,1037.49785561141,25,0,0,4,3
29.4,1039.99785561141,25,0,0,4,3
29.5,1042.49785561141,25,0,0,4,3
29.6,1044.99785561141,25,0,0,4,3
29.7,1047.49785561141,25,0,0,4,3
29.8,1049.99785561141,25,0,0,4,3
29.9,1052.49785561141,25,0,0,4,3
30,1054.99785561141,25,0,0,4,3
30.1,1057.49785561141,25,0,0,4,3
30.2,1059.99785561141,25,0,0,4,3
30.3,1062.49785561141,25,0,0,4,3
30.4,1064.99785561141,25,0,0,4,3
30.5,1067.49785561141,25,0,0,4,3
30.6,1069.99785561141,25,0,0,4,3
30.7,1072.49785561141,25,0,0,4,3
30.8,1074.99785561141,25,0,0,4,3
30.9,1077.49785561141,25,0,0,4,3
31,1079.99785561141,25,0,0,4,3
31.1,1082.49785561141,25,0,0,4,3
31.2,1084.99785561141,25,0,0,4,3
31.3,1087.49785561141,25,0,0,4,3
31.4,1089.99785561141,25,0,0,4,3
31.5,1092.49785561141,25,0,0,4,3
31.6,1094.99785561141,25,0,0,4,3
31.7,1097.49785561141,25,0,0,4,3
31.8,1099.99785561141,25,0,0,4,3
31.9,1102.49785561141,25,0,0,4,3
32,1104.99785561141,25,0,0,4,3
32.1,1107.49785561141,25,0,0,4,3
32.2,1109.99785561141,25,0,0,4,3
32.3,1112.49785561141,25,0,0,4,3
32.4,1114.99785561141,25,0,0,4,3
32.5,1117.49785561141,25,0,0,4,3
32.6,1119.99785561141,25,0,0,4,3
32.7,1122.49785561141,25,0,0,4,3
32.8,1124.99785561141,25,0,0,4,3
32.9,1127.49785561141,25,0,0,4,3
33,1129.99785561141,25,0,0,4,3
33.1,1132.49785561141,25,0,0,4,3
33.2,1134.99785561141,25,0,0,4,3
33.3,1137.49785561141,25,0,0,4,3
33.4,1139.99785561141,25,0,0,4,3
33.5,1142.49785561141,25,0,0,4,3
33.6,1144.99785561141,25,0,0,4,3
33.7,1147.49785561141,25,0,0,4,3
33.8,1149.99785561141,25,0,0,4,3
33.9,1152.49785561141,25,0,0,4,3
34,1154.99785561141,25,0,0,4,3
34.1,1157.49785561141,25,0,0,4,3
34.2,1159.99785561141,25,0,0,4,3
34.3,1162.49785561141,25,0,0,4,3
34.4,1164.99785561141,25,0,0,4,3
34.5,1167.49785561141,25,0,0,4,3
34.6,1169.99785561141,25,0,0,4,3
34.7,1172.49785561141,25,0,0,4,3
34.8,1174.99785561141,25,0,0,4,3
34.9,1177.49785561141,25,0,0,4,3
35,1179.99785561141,25,0,0,4,3
35.1,1182.49785561141,25,0,0,4,3
35.2,1184.99785561141,25,0,0,4,3
35.3,1187.49785561141,25,0,0,4,3
35.4,1189.99785561141,25,0,0,4,3
35.5,1192.49785561141,25,0,0,4,3
35.6,1194.99785561141,25,0,0,4,3
35.7,1197.49785561141,25,0,0,4,3
35.8,1199.99785561141,25,0,0,4,3
35.9,1202.49785561141,25,0,0,4,3
36,1204.99785561141,25,0,0,4,3
36.1,1207.49785561141,25,0,0,4,3
36.2,1209.99785561141,25,0,0,4,3
36.3,1212.49785561141,25,0,0,4,3
36.4,1214.99785561141,25,0,0,4,3
36.5,1217.49785561141,25,0,0,4,3
36.6,1219.99785561141,25,0,0,4,3
36.7,1222.49785561141,25,0,0,4,3
36.8,1224.99785561141,25,0,0,4,3
36.9,1227.49785561141,25,0,0,4,3
37,1229.99785561141,25,0,0,4,3
37.1,1232.49785561141,25,0,0,4,3
37.2,1234.99785561141,25,0,0,4,3
37.3,1237.49785561141,25,0,0,4,3
37.4,1239.99785561141,25,0,0,4,3
37.5,1242.49785561141,25,0,0,4,3
37.6,1244.99785561141,25,0,0,4,3
37.7,1247.49785561141,25,0,0,4,3
37.8,1249.99785561141,25,0,0,4,3
37.9,1252.49785561141,25,0,0,4,3
38,1254.99785561141,25,0,0,4,3
38.1,1257.49785561141,25,0,0,4,3
38.2,1259.99785561141,25,0,0,4,3
38.3,1262.49785561141,25,0,0,4,3
38.4,1264.99785561141,25,0,0,4,3
38.5,1267.49785561141,25,0,0,4,3
38.6,1269.99785561141,25,0,0,4,3
38.7,1272.49785561141,25,0,0,4,3
38.8,1274.99785561141,25,0,0,4,3
38.9,1277.49785561141,25,0,0,4,3
39,1279.99785561141,25,0,0,4,3
39.1,1282.49785561141,25,0,0,4,3
39.2,1284.99785561141,25,0,0,4,3
39.3,1287.49785561141,25,0,0,4,3
39.4,1289.99785561141,25,0,0,4,3
39.5,1292.49785561141,25,0,0,4,3
39.6,1294.99785561141,25,0,0,4,3
39.7,1297.49785561141,25,0,0,4,3
39.8,1299.99785561141,25,0,0,4,3
39.9,1302.49785561141,25,0,0,4,3
40,1304.99785561141,25,0,0,4,3
40.1,1307.49785561141,25,0,0,4,3
40.2,1309.99785561141,25,0,0,4,3
40.3,1312.49785561141,25,0,0,4,3
40.4,1314.99785561141,25,0,0,4,3
40.5,1317.49785561141,25,0,0,4,3
40.6,1319.99785561141,25,0,0,4,3
40.7,1322.49785561141,25,0,0,4,3
40.8,1324.99785561141,25,0,0,4,3
40.9,1327.49785561141,25,0,0,4,3
41,1329.99785561141,25,0,0,4,3
41.1,1332.49785561141,25,0,0,4,3
41.2,1334.99785561141,25,0,0,4,3
41.3,1337.49785561141,25,0,0,4,3
41.4,1339.99785561141,25,0,0,4,3
41.5,1342.49785561141,25,0,0,4,3
41.6,1344.99785561141,25,0,0,4,3
41.7,1347.49785561141,25,0,0,4,3
41.8,1349.99785561141,25,0,0,4,3
41.9,1352.49785561141,25,0,0,4,3
42,1354.99785561141,25,0,0,4,3
42.1,1357.49785561141,25,0,0,4,3
42.2,1359.99785561141,25,0,0,4,3
42.3,1362.49785561141,25,0,0,4,3
42.4,1364.99785561141,25,0,0,4,3
42.5,1367.49785561141,25,0,0,4,3
42.6,1369.99785561141,25,0,0,4,3
42.7,1372.49785561141,25,0,0,4,3
42.8,1374.99785561141,25,0,0,4,3
42.9,1377.49785561141,25,0,0,4,3
43,1379.99785561141,25,0,0,4,3
43.1,1382.49785561141,25,0,0,4,3
43.2,1384.99785561141,25,0,0,4,3
43.3,1387.49785561141,25,0,0,4,3
43.4,1389.99785561141,25,0,0,4,3
43.5,1392.49785561141,25,0,0,4,3
43.6,1394.99785561141,25,0,0,4,3
43.7,1397.49785561141,25,0,0,4,3
43.8,1399.99785561141,25,0,0,4,3
43.9,1402.49785561141,25,0,0,4,3
44,1404.99785561141,25,0,0,4,3
44.1,1407.49785561141,25,0,0,4,3
44.2,1409.99785561141,25,0,0,4,3
44.3,1412.49785561141,25,0,0,4,3
44.4,1414.99785561141,25,0,0,4,3
44.5,1417.49785561141,25,0,0,4,3
44.6,1419.99785561141,25,0,0,4,3
44.7,1422.49785561141,25,0,0,4,3
44.8,1424.99785561141,25,0,0,4,3
44.9,1427.49785561141,25,0,0,4,3
45,1429.99785561141,25,0,0,4,3
45.1,1432.49785561141,25,0,0,4,3
45.2,1434.99785561141,25,0,0,4,3
45.3,1437.49785561141,25,0,0,4,3
45.4,1439.99785561141,25,0,0,4,3
45.5,1442.49785561141,25,0,0,4,3
45.6,1444.99785561141,25,0,0,4,3
45.7,1447.49785561141,25,0,0,4,3
45.8,1449.99785561141,25,0,0,4,3
45.9,1452.49785561141,25,0,0,4,3
46,1454.99785561141,25,0,0,4,3
46.1,1457.49785561141,25,0,0,4,3
46.2,1459.99785561141,25,0,0,4,3
46.3,1462.49785561141,25,0,0,4,3
46.4,1464.99785561141,25,0,0,4,3
46.5,1467.49785561141,25,0,0,4,3
46.6,1469.99785561141,25,0,0,4,3
46.7,1472.49785561141,25,0,0,4,3
46.8,1474.99785561141,25,0,0,4,3
46.9,1477.49785561141,25,0,0,4,3
47,1479.99785561141,25,0,0,4,3
47.1,1482.49785561141,25,0,0,4,3
47.2,1484.99785561141,25,0,0,4,3
47.3,1487.49785561141,25,0,0,4,3
47.4,1489.99785561141,25,0,0,4,3
47.5,1492.49785561141,25,0,0,4,3
47.6,1494.99785561141,25,0,0,4,3
47.7,1497.49785561141,25,0,0,4,3
47.8,1499.99785561141,25,0,0,4,3
47.9,1502.49785561141,25,0,0,4,3
48,1504.99785561141,25,0,0,4,3
48.1,1507.49785561141,25,0,0,4,3
48.2,1509.99785561141,25,0,0,4,3
48.3,1512.49785561141,25,0,0,4,3
48.4,1514.99785561141,25,0,0,4,3
48.5,1517.49785561141,25,0,0,4,3
48.6,1519.99785561141,25,0,0,4,3
48.7,1522.49785561141,25,0,0,4,3
48.8,1524.99785561141,25,0,0,4,3
48.9,1527.49785561141,25,0,0,4,3
49,1529.99785561141,25,0,0,4,3
49.1,1532.49785561141,25,0,0,4,3
49.2,1534.99785561141,25,0,0,4,3
49.3,1537.49785561141,25,0,0,4,3
49.4,1539.99785561141,25,0,0,4,3
49.5,1542.49785561141,25,0,0,4,3
49.6,1544.99785561141,25,0,0,4,3
49.7,1547.49785561141,25,0,0,4,3
49.8,1549.99785561141,25,0,0,4,3
49.9,1552.49785561141,25,0,0,4,3
50,1554.99785561141,25,0,0,4,3
